time,run_cnt,dps_x,dps_y,dps_z,cal_adjust_x,cal_adjust_y,cal_adjust_z,deg_x,deg_y,deg_z,cal_x,cal_y,cal_z,notes
48113,44,516,-1012,-32,121.02,-55.48,111.06,-1035.44,566.86,467.38,394.98,-956.52,-143.06,
48214,44,532,-945,-274,137.02,11.52,-130.94,-1035.44,566.86,467.38,394.98,-956.52,-143.06,
48313,44,293,-893,-109,-101.98,63.52,34.06,-1035.44,566.86,467.38,394.98,-956.52,-143.06,
48411,44,348,-896,-56,-46.98,60.52,87.06,-1035.44,566.86,467.38,394.98,-956.52,-143.06,
48508,44,253,-862,235,-141.98,94.52,378.06,-1035.44,566.86,467.38,394.98,-956.52,-143.06,
48608,45,383,-1030,2,-11.98,-73.48,145.06,-1087.42,584.38,505.04,394.98,-956.52,-143.06,
48705,45,457,-986,111,62.02,-29.48,254.06,-1087.42,584.38,505.04,394.98,-956.52,-143.06,
48802,45,315,-1197,-596,-79.98,-240.48,-452.94,-1087.42,584.38,505.04,394.98,-956.52,-143.06,
48906,45,323,-676,-47,-71.98,280.52,96.06,-1087.42,584.38,505.04,394.98,-956.52,-143.06,
49003,45,401,-554,-129,6.02,402.52,14.06,-1087.42,584.38,505.04,394.98,-956.52,-143.06,
49099,45,578,-1062,-190,183.02,-105.48,-46.94,-1087.42,584.38,505.04,394.98,-956.52,-143.06,
49202,45,276,-964,-765,-118.98,-7.48,-621.94,-1087.42,584.38,505.04,394.98,-956.52,-143.06,
49302,45,533,-1053,33,138.02,-96.48,176.06,-1087.42,584.38,505.04,394.98,-956.52,-143.06,
49401,45,304,-1016,-95,-90.98,-59.48,48.06,-1087.42,584.38,505.04,394.98,-956.52,-143.06,
49500,45,256,-620,61,-138.98,336.52,204.06,-1087.42,584.38,505.04,394.98,-956.52,-143.06,
49599,46,390,-1019,-489,-4.98,-62.48,-345.94,-1099.8,625.1,486.6,394.98,-956.52,-143.06,
49699,46,466,-1061,-138,71.02,-104.48,5.06,-1099.8,625.1,486.6,394.98,-956.52,-143.06,
49799,46,432,-1139,-24,37.02,-182.48,119.06,-1099.8,625.1,486.6,394.98,-956.52,-143.06,
49898,46,362,-789,-81,-32.98,167.52,62.06,-1099.8,625.1,486.6,394.98,-956.52,-143.06,
49995,46,64,-631,229,-330.98,325.52,372.06,-1099.8,625.1,486.6,394.98,-956.52,-143.06,
50095,46,470,-710,-69,75.02,246.52,74.06,-1099.8,625.1,486.6,394.98,-956.52,-143.06,
50191,46,253,-720,177,-141.98,236.52,320.06,-1099.8,625.1,486.6,394.98,-956.52,-143.06,
50291,46,230,-919,90,-164.98,37.52,233.06,-1099.8,625.1,486.6,394.98,-956.52,-143.06,
50388,46,529,-1091,-189,134.02,-134.48,-45.94,-1099.8,625.1,486.6,394.98,-956.52,-143.06,
50491,46,363,-871,-144,-31.98,85.52,-0.94,-1099.8,625.1,486.6,394.98,-956.52,-143.06,
50588,47,371,-991,-131,-23.98,-34.48,12.06,-1138.88,686.62,565.86,394.98,-956.52,-143.06,
50686,47,284,-837,-179,-110.98,119.52,-35.94,-1138.88,686.62,565.86,394.98,-956.52,-143.06,
50788,47,405,-1154,-210,10.02,-197.48,-66.94,-1138.88,686.62,565.86,394.98,-956.52,-143.06,
50888,47,487,-1075,-392,92.02,-118.48,-248.94,-1138.88,686.62,565.86,394.98,-956.52,-143.06,
50991,47,514,-945,-195,119.02,11.52,-51.94,-1138.88,686.62,565.86,394.98,-956.52,-143.06,
51089,47,411,-1066,-373,16.02,-109.48,-229.94,-1138.88,686.62,565.86,394.98,-956.52,-143.06,
51191,47,273,-894,58,-121.98,62.52,201.06,-1138.88,686.62,565.86,394.98,-956.52,-143.06,
51289,47,174,-690,-60,-220.98,266.52,83.06,-1138.88,686.62,565.86,394.98,-956.52,-143.06,
51388,47,369,-853,-78,-25.98,103.52,65.06,-1138.88,686.62,565.86,394.98,-956.52,-143.06,
51485,47,416,-1026,-6,21.02,-69.48,137.06,-1138.88,686.62,565.86,394.98,-956.52,-143.06,
51584,48,438,-1171,-122,43.02,-214.48,21.06,-1163.46,690.04,552.32,394.98,-956.52,-143.06,
51683,48,353,-1255,-242,-41.98,-298.48,-98.94,-1163.46,690.04,552.32,394.98,-956.52,-143.06,
51785,48,320,-916,-200,-74.98,40.52,-56.94,-1163.46,690.04,552.32,394.98,-956.52,-143.06,
51884,48,299,-821,-117,-95.98,135.52,26.06,-1163.46,690.04,552.32,394.98,-956.52,-143.06,
51983,48,332,-924,-121,-62.98,32.52,22.06,-1163.46,690.04,552.32,394.98,-956.52,-143.06,
52080,48,538,-1083,-136,143.02,-126.48,7.06,-1163.46,690.04,552.32,394.98,-956.52,-143.06,
52179,48,462,-1231,-218,67.02,-274.48,-74.94,-1163.46,690.04,552.32,394.98,-956.52,-143.06,
52281,48,243,-769,68,-151.98,187.52,211.06,-1163.46,690.04,552.32,394.98,-956.52,-143.06,
52379,48,258,-766,-358,-136.98,190.52,-214.94,-1163.46,690.04,552.32,394.98,-956.52,-143.06,
52482,48,317,-854,-114,-77.98,102.52,29.06,-1163.46,690.04,552.32,394.98,-956.52,-143.06,
52581,49,199,-583,-27,-195.98,373.52,116.06,-1202.44,667.56,539.38,394.98,-956.52,-143.06,
52680,49,312,-828,-88,-82.98,128.52,55.06,-1202.44,667.56,539.38,394.98,-956.52,-143.06,
52777,49,189,-839,-179,-205.98,117.52,-35.94,-1202.44,667.56,539.38,394.98,-956.52,-143.06,
52879,49,414,-1035,-280,19.02,-78.48,-136.94,-1202.44,667.56,539.38,394.98,-956.52,-143.06,
52979,49,583,-1008,92,188.02,-51.48,235.06,-1202.44,667.56,539.38,394.98,-956.52,-143.06,
53079,49,225,-848,-172,-169.98,108.52,-28.94,-1202.44,667.56,539.38,394.98,-956.52,-143.06,
53179,49,430,-1179,-55,35.02,-222.48,88.06,-1202.44,667.56,539.38,394.98,-956.52,-143.06,
53278,49,422,-897,-412,27.02,59.52,-268.94,-1202.44,667.56,539.38,394.98,-956.52,-143.06,
53377,49,317,-1081,-227,-77.98,-124.48,-83.94,-1202.44,667.56,539.38,394.98,-956.52,-143.06,
53479,49,426,-952,-342,31.02,4.52,-198.94,-1202.44,667.56,539.38,394.98,-956.52,-143.06,
53576,50,390,-954,-104,-4.98,2.52,39.06,-1245.72,699.08,513.44,394.98,-956.52,-143.06,
53671,50,437,-984,39,42.02,-27.48,182.06,-1245.72,699.08,513.44,394.98,-956.52,-143.06,
53769,50,429,-840,-96,34.02,116.52,47.06,-1245.72,699.08,513.44,394.98,-956.52,-143.06,
53865,50,370,-960,-115,-24.98,-3.48,28.06,-1245.72,699.08,513.44,394.98,-956.52,-143.06,
53962,50,327,-918,111,-67.98,38.52,254.06,-1245.72,699.08,513.44,394.98,-956.52,-143.06,
54061,50,363,-947,-125,-31.98,9.52,18.06,-1245.72,699.08,513.44,394.98,-956.52,-143.06,
54157,50,434,-1023,-206,39.02,-66.48,-62.94,-1245.72,699.08,513.44,394.98,-956.52,-143.06,
54256,50,503,-912,-207,108.02,44.52,-63.94,-1245.72,699.08,513.44,394.98,-956.52,-143.06,
54355,50,365,-842,-88,-29.98,114.52,55.06,-1245.72,699.08,513.44,394.98,-956.52,-143.06,
54453,50,434,-975,-152,39.02,-18.48,-8.94,-1245.72,699.08,513.44,394.98,-956.52,-143.06,
54551,51,376,-1060,105,-18.98,-103.48,248.06,-1235.5,720.1,562.2,394.98,-956.52,-143.06,
54651,51,503,-862,25,108.02,94.52,168.06,-1235.5,720.1,562.2,394.98,-956.52,-143.06,
54748,51,391,-861,-344,-3.98,95.52,-200.94,-1235.5,720.1,562.2,394.98,-956.52,-143.06,
54847,51,360,-919,-183,-34.98,37.52,-39.94,-1235.5,720.1,562.2,394.98,-956.52,-143.06,
54945,51,135,-744,112,-259.98,212.52,255.06,-1235.5,720.1,562.2,394.98,-956.52,-143.06,
55046,51,542,-1059,-193,147.02,-102.48,-49.94,-1235.5,720.1,562.2,394.98,-956.52,-143.06,
55147,51,463,-984,-53,68.02,-27.48,90.06,-1235.5,720.1,562.2,394.98,-956.52,-143.06,
55244,51,359,-950,-293,-35.98,6.52,-149.94,-1235.5,720.1,562.2,394.98,-956.52,-143.06,
55343,51,333,-1108,58,-61.98,-151.48,201.06,-1235.5,720.1,562.2,394.98,-956.52,-143.06,
55442,51,169,-786,-50,-225.98,170.52,93.06,-1235.5,720.1,562.2,394.98,-956.52,-143.06,
55541,52,373,-983,-37,-21.98,-26.48,106.06,-1267.38,743.32,623.66,394.98,-956.52,-143.06,
55640,52,342,-923,-306,-52.98,33.52,-162.94,-1267.38,743.32,623.66,394.98,-956.52,-143.06,
55740,52,437,-980,-96,42.02,-23.48,47.06,-1267.38,743.32,623.66,394.98,-956.52,-143.06,
55836,52,398,-1100,-455,3.02,-143.48,-311.94,-1267.38,743.32,623.66,394.98,-956.52,-143.06,
55938,52,279,-881,-305,-115.98,75.52,-161.94,-1267.38,743.32,623.66,394.98,-956.52,-143.06,
56038,52,475,-1110,-154,80.02,-153.48,-10.94,-1267.38,743.32,623.66,394.98,-956.52,-143.06,
56139,52,357,-984,-100,-37.98,-27.48,43.06,-1267.38,743.32,623.66,394.98,-956.52,-143.06,
56238,52,319,-828,-31,-75.98,128.52,112.06,-1267.38,743.32,623.66,394.98,-956.52,-143.06,
56337,52,273,-751,-17,-121.98,205.52,126.06,-1267.38,743.32,623.66,394.98,-956.52,-143.06,
56436,52,460,-873,-239,65.02,83.52,-95.94,-1267.38,743.32,623.66,394.98,-956.52,-143.06,
56535,53,277,-1212,-111,-117.98,-255.48,32.06,-1291.06,758.54,592.72,394.98,-956.52,-143.06,
56636,53,355,-992,-4,-39.98,-35.48,139.06,-1291.06,758.54,592.72,394.98,-956.52,-143.06,
56733,53,164,-870,-285,-230.98,86.52,-141.94,-1291.06,758.54,592.72,394.98,-956.52,-143.06,
56835,53,358,-911,77,-36.98,45.52,220.06,-1291.06,758.54,592.72,394.98,-956.52,-143.06,
56931,53,308,-960,-298,-86.98,-3.48,-154.94,-1291.06,758.54,592.72,394.98,-956.52,-143.06,
57031,53,626,-1313,-427,231.02,-356.48,-283.94,-1291.06,758.54,592.72,394.98,-956.52,-143.06,
57134,53,275,-858,12,-119.98,98.52,155.06,-1291.06,758.54,592.72,394.98,-956.52,-143.06,
57232,53,370,-978,236,-24.98,-21.48,379.06,-1291.06,758.54,592.72,394.98,-956.52,-143.06,
57330,53,208,-917,-3,-186.98,39.52,140.06,-1291.06,758.54,592.72,394.98,-956.52,-143.06,
57427,53,294,-901,-198,-100.98,55.52,-54.94,-1291.06,758.54,592.72,394.98,-956.52,-143.06,
57528,54,368,-1008,-232,-26.98,-51.48,-88.94,-1362.54,723.86,635.68,394.98,-956.52,-143.06,
57629,54,334,-967,-189,-60.98,-10.48,-45.94,-1362.54,723.86,635.68,394.98,-956.52,-143.06,
57729,54,450,-923,-357,55.02,33.52,-213.94,-1362.54,723.86,635.68,394.98,-956.52,-143.06,
57827,54,442,-1073,-113,47.02,-116.48,30.06,-1362.54,723.86,635.68,394.98,-956.52,-143.06,
57927,54,441,-1073,10,46.02,-116.48,153.06,-1362.54,723.86,635.68,394.98,-956.52,-143.06,
58025,54,284,-746,-83,-110.98,210.52,60.06,-1362.54,723.86,635.68,394.98,-956.52,-143.06,
58125,54,349,-987,-348,-45.98,-30.48,-204.94,-1362.54,723.86,635.68,394.98,-956.52,-143.06,
58225,54,503,-1049,-221,108.02,-92.48,-77.94,-1362.54,723.86,635.68,394.98,-956.52,-143.06,
58327,54,304,-813,205,-90.98,143.52,348.06,-1362.54,723.86,635.68,394.98,-956.52,-143.06,
58425,54,333,-893,-205,-61.98,63.52,-61.94,-1362.54,723.86,635.68,394.98,-956.52,-143.06,
58524,55,557,-1121,-225,162.02,-164.48,-81.94,-1376.72,727.18,625.44,394.98,-956.52,-143.06,
58626,55,409,-1030,29,14.02,-73.48,172.06,-1376.72,727.18,625.44,394.98,-956.52,-143.06,
58724,55,466,-1079,-23,71.02,-122.48,120.06,-1376.72,727.18,625.44,394.98,-956.52,-143.06,
58823,55,314,-686,28,-80.98,270.52,171.06,-1376.72,727.18,625.44,394.98,-956.52,-143.06,
58920,55,473,-1130,-350,78.02,-173.48,-206.94,-1376.72,727.18,625.44,394.98,-956.52,-143.06,
59023,55,341,-1021,-85,-53.98,-64.48,58.06,-1376.72,727.18,625.44,394.98,-956.52,-143.06,
59121,55,452,-1086,-166,57.02,-129.48,-22.94,-1376.72,727.18,625.44,394.98,-956.52,-143.06,
59223,55,285,-628,99,-109.98,328.52,242.06,-1376.72,727.18,625.44,394.98,-956.52,-143.06,
59321,55,414,-999,-82,19.02,-42.48,61.06,-1376.72,727.18,625.44,394.98,-956.52,-143.06,
59418,55,101,-650,10,-293.98,306.52,153.06,-1376.72,727.18,625.44,394.98,-956.52,-143.06,
59517,56,454,-1024,-226,59.02,-67.48,-82.94,-1390.5,740.7,692,394.98,-956.52,-143.06,
59617,56,459,-1120,-286,64.02,-163.48,-142.94,-1390.5,740.7,692,394.98,-956.52,-143.06,
59718,56,189,-838,41,-205.98,118.52,184.06,-1390.5,740.7,692,394.98,-956.52,-143.06,
59817,56,393,-774,146,-1.98,182.52,289.06,-1390.5,740.7,692,394.98,-956.52,-143.06,
59915,56,384,-779,290,-10.98,177.52,433.06,-1390.5,740.7,692,394.98,-956.52,-143.06,
60013,56,431,-1139,-167,36.02,-182.48,-23.94,-1390.5,740.7,692,394.98,-956.52,-143.06,
60114,56,393,-1037,-436,-1.98,-80.48,-292.94,-1390.5,740.7,692,394.98,-956.52,-143.06,
60216,56,458,-787,-89,63.02,169.52,54.06,-1390.5,740.7,692,394.98,-956.52,-143.06,
60312,56,332,-849,-193,-62.98,107.52,-49.94,-1390.5,740.7,692,394.98,-956.52,-143.06,
60411,56,375,-1096,45,-19.98,-139.48,188.06,-1390.5,740.7,692,394.98,-956.52,-143.06,
60512,57,312,-864,18,-82.98,92.52,161.06,-1398.68,752.92,747.56,394.98,-956.52,-143.06,
60608,57,447,-970,-324,52.02,-13.48,-180.94,-1398.68,752.92,747.56,394.98,-956.52,-143.06,
60708,57,342,-813,193,-52.98,143.52,336.06,-1398.68,752.92,747.56,394.98,-956.52,-143.06,
60807,57,284,-774,-135,-110.98,182.52,8.06,-1398.68,752.92,747.56,394.98,-956.52,-143.06,
60905,57,227,-799,-14,-167.98,157.52,129.06,-1398.68,752.92,747.56,394.98,-956.52,-143.06,
61005,57,398,-1034,-311,3.02,-77.48,-167.94,-1398.68,752.92,747.56,394.98,-956.52,-143.06,
61105,57,299,-1165,-227,-95.98,-208.48,-83.94,-1398.68,752.92,747.56,394.98,-956.52,-143.06,
61207,57,334,-813,91,-60.98,143.52,234.06,-1398.68,752.92,747.56,394.98,-956.52,-143.06,
61304,57,313,-897,-245,-81.98,59.52,-101.94,-1398.68,752.92,747.56,394.98,-956.52,-143.06,
61405,57,417,-1144,-322,22.02,-187.48,-178.94,-1398.68,752.92,747.56,394.98,-956.52,-143.06,
61507,58,273,-1042,-20,-121.98,-85.48,123.06,-1456.36,782.14,763.02,394.98,-956.52,-143.06,
61607,58,401,-979,-155,6.02,-22.48,-11.94,-1456.36,782.14,763.02,394.98,-956.52,-143.06,
61705,58,317,-1068,-300,-77.98,-111.48,-156.94,-1456.36,782.14,763.02,394.98,-956.52,-143.06,
61808,58,284,-789,166,-110.98,167.52,309.06,-1456.36,782.14,763.02,394.98,-956.52,-143.06,
61907,58,355,-832,-228,-39.98,124.52,-84.94,-1456.36,782.14,763.02,394.98,-956.52,-143.06,
62008,58,526,-1042,-277,131.02,-85.48,-133.94,-1456.36,782.14,763.02,394.98,-956.52,-143.06,
62110,58,388,-835,-129,-6.98,121.52,14.06,-1456.36,782.14,763.02,394.98,-956.52,-143.06,
62208,58,227,-863,325,-167.98,93.52,468.06,-1456.36,782.14,763.02,394.98,-956.52,-143.06,
62306,58,376,-906,-198,-18.98,50.52,-54.94,-1456.36,782.14,763.02,394.98,-956.52,-143.06,
62405,58,307,-1222,-256,-87.98,-265.48,-112.94,-1456.36,782.14,763.02,394.98,-956.52,-143.06,
62509,59,417,-1064,-321,22.02,-107.48,-177.94,-1505.94,780.86,798.88,394.98,-956.52,-143.06,
62610,59,411,-1052,-95,16.02,-95.48,48.06,-1505.94,780.86,798.88,394.98,-956.52,-143.06,
62707,59,346,-1026,-223,-48.98,-69.48,-79.94,-1505.94,780.86,798.88,394.98,-956.52,-143.06,
62809,59,308,-590,-143,-86.98,366.52,0.06,-1505.94,780.86,798.88,394.98,-956.52,-143.06,
62906,59,268,-798,-222,-126.98,158.52,-78.94,-1505.94,780.86,798.88,394.98,-956.52,-143.06,
63007,59,361,-1160,-200,-33.98,-203.48,-56.94,-1505.94,780.86,798.88,394.98,-956.52,-143.06,
63109,59,215,-812,45,-179.98,144.52,188.06,-1505.94,780.86,798.88,394.98,-956.52,-143.06,
63208,59,440,-851,19,45.02,105.52,162.06,-1505.94,780.86,798.88,394.98,-956.52,-143.06,
63304,59,388,-852,-500,-6.98,104.52,-356.94,-1505.94,780.86,798.88,394.98,-956.52,-143.06,
63405,59,283,-942,-250,-111.98,14.52,-106.94,-1505.94,780.86,798.88,394.98,-956.52,-143.06,
63506,60,505,-880,94,110.02,76.52,237.06,-1557.22,822.68,752.94,394.98,-956.52,-143.06,
63601,60,388,-989,-437,-6.98,-32.48,-293.94,-1557.22,822.68,752.94,394.98,-956.52,-143.06,
63702,60,277,-959,-392,-117.98,-2.48,-248.94,-1557.22,822.68,752.94,394.98,-956.52,-143.06,
63802,60,390,-826,-7,-4.98,130.52,136.06,-1557.22,822.68,752.94,394.98,-956.52,-143.06,
63899,60,296,-963,-86,-98.98,-6.48,57.06,-1557.22,822.68,752.94,394.98,-956.52,-143.06,
63995,60,318,-976,-91,-76.98,-19.48,52.06,-1557.22,822.68,752.94,394.98,-956.52,-143.06,
64093,60,516,-772,-152,121.02,184.52,-8.94,-1557.22,822.68,752.94,394.98,-956.52,-143.06,
64192,60,474,-1247,-397,79.02,-290.48,-253.94,-1557.22,822.68,752.94,394.98,-956.52,-143.06,
64293,60,658,-1016,-59,263.02,-59.48,84.06,-1557.22,822.68,752.94,394.98,-956.52,-143.06,
64393,60,367,-905,179,-27.98,51.52,322.06,-1557.22,822.68,752.94,394.98,-956.52,-143.06,
64491,61,288,-661,2,-106.98,295.52,145.06,-1533.3,825.9,761.2,394.98,-956.52,-143.06,
64588,61,306,-696,-25,-88.98,260.52,118.06,-1533.3,825.9,761.2,394.98,-956.52,-143.06,
64687,61,379,-901,-46,-15.98,55.52,97.06,-1533.3,825.9,761.2,394.98,-956.52,-143.06,
64783,61,434,-938,-317,39.02,18.52,-173.94,-1533.3,825.9,761.2,394.98,-956.52,-143.06,
64882,61,299,-1004,-174,-95.98,-47.48,-30.94,-1533.3,825.9,761.2,394.98,-956.52,-143.06,
64983,61,347,-1208,-110,-47.98,-251.48,33.06,-1533.3,825.9,761.2,394.98,-956.52,-143.06,
65084,61,229,-738,-138,-165.98,218.52,5.06,-1533.3,825.9,761.2,394.98,-956.52,-143.06,
65182,61,349,-826,-233,-45.98,130.52,-89.94,-1533.3,825.9,761.2,394.98,-956.52,-143.06,
65283,61,455,-1216,-422,60.02,-259.48,-278.94,-1533.3,825.9,761.2,394.98,-956.52,-143.06,
65384,61,281,-902,-189,-113.98,54.52,-45.94,-1533.3,825.9,761.2,394.98,-956.52,-143.06,
65484,62,443,-1082,-370,48.02,-125.48,-226.94,-1591.58,873.42,739.06,394.98,-956.52,-143.06,
65586,62,450,-1034,-221,55.02,-77.48,-77.94,-1591.58,873.42,739.06,394.98,-956.52,-143.06,
65686,62,251,-731,-72,-143.98,225.52,71.06,-1591.58,873.42,739.06,394.98,-956.52,-143.06,
65784,62,7,-958,99,-387.98,-1.48,242.06,-1591.58,873.42,739.06,394.98,-956.52,-143.06,
65881,62,286,-877,-181,-108.98,79.52,-37.94,-1591.58,873.42,739.06,394.98,-956.52,-143.06,
65980,62,422,-838,-376,27.02,118.52,-232.94,-1591.58,873.42,739.06,394.98,-956.52,-143.06,
66079,62,416,-1350,-245,21.02,-393.48,-101.94,-1591.58,873.42,739.06,394.98,-956.52,-143.06,
66182,62,258,-821,199,-136.98,135.52,342.06,-1591.58,873.42,739.06,394.98,-956.52,-143.06,
66282,62,264,-1052,-257,-130.98,-95.48,-113.94,-1591.58,873.42,739.06,394.98,-956.52,-143.06,
66384,62,307,-840,-55,-87.98,116.52,88.06,-1591.58,873.42,739.06,394.98,-956.52,-143.06,
66483,63,313,-1018,-9,-81.98,-61.48,134.06,-1676.16,871.64,734.22,394.98,-956.52,-143.06,
66581,63,273,-779,48,-121.98,177.52,191.06,-1676.16,871.64,734.22,394.98,-956.52,-143.06,
66679,63,322,-1042,-112,-72.98,-85.48,31.06,-1676.16,871.64,734.22,394.98,-956.52,-143.06,
66780,63,418,-914,53,23.02,42.52,196.06,-1676.16,871.64,734.22,394.98,-956.52,-143.06,
66875,63,428,-939,-184,33.02,17.52,-40.94,-1676.16,871.64,734.22,394.98,-956.52,-143.06,
66973,63,392,-1004,-172,-2.98,-47.48,-28.94,-1676.16,871.64,734.22,394.98,-956.52,-143.06,
67073,63,294,-1201,-87,-100.98,-244.48,56.06,-1676.16,871.64,734.22,394.98,-956.52,-143.06,
67174,63,252,-553,147,-142.98,403.52,290.06,-1676.16,871.64,734.22,394.98,-956.52,-143.06,
67273,63,273,-1013,-392,-121.98,-56.48,-248.94,-1676.16,871.64,734.22,394.98,-956.52,-143.06,
67377,63,268,-863,-1,-126.98,93.52,142.06,-1676.16,871.64,734.22,394.98,-956.52,-143.06,
67474,64,457,-1096,-204,62.02,-139.48,-60.94,-1747.84,895.56,806.38,394.98,-956.52,-143.06,
67575,64,314,-910,25,-80.98,46.52,168.06,-1747.84,895.56,806.38,394.98,-956.52,-143.06,
67672,64,340,-933,-97,-54.98,23.52,46.06,-1747.84,895.56,806.38,394.98,-956.52,-143.06,
67768,64,429,-955,-246,34.02,1.52,-102.94,-1747.84,895.56,806.38,394.98,-956.52,-143.06,
67866,64,433,-845,-140,38.02,111.52,3.06,-1747.84,895.56,806.38,394.98,-956.52,-143.06,
67962,64,153,-603,22,-241.98,353.52,165.06,-1747.84,895.56,806.38,394.98,-956.52,-143.06,
68061,64,481,-827,155,86.02,129.52,298.06,-1747.84,895.56,806.38,394.98,-956.52,-143.06,
68159,64,59,-863,173,-335.98,93.52,316.06,-1747.84,895.56,806.38,394.98,-956.52,-143.06,
68256,64,412,-1033,-326,17.02,-76.48,-182.94,-1747.84,895.56,806.38,394.98,-956.52,-143.06,
68358,64,322,-992,-107,-72.98,-35.48,36.06,-1747.84,895.56,806.38,394.98,-956.52,-143.06,
68456,65,148,-933,137,-246.98,23.52,280.06,-1802.82,946.38,874.94,394.98,-956.52,-143.06,
68554,65,165,-716,-103,-229.98,240.52,40.06,-1802.82,946.38,874.94,394.98,-956.52,-143.06,
68655,65,472,-1010,-172,77.02,-53.48,-28.94,-1802.82,946.38,874.94,394.98,-956.52,-143.06,
68754,65,309,-1080,-344,-85.98,-123.48,-200.94,-1802.82,946.38,874.94,394.98,-956.52,-143.06,
68857,65,384,-948,-60,-10.98,8.52,83.06,-1802.82,946.38,874.94,394.98,-956.52,-143.06,
68953,65,383,-1072,-259,-11.98,-115.48,-115.94,-1802.82,946.38,874.94,394.98,-956.52,-143.06,
69056,65,185,-1135,-19,-209.98,-178.48,124.06,-1802.82,946.38,874.94,394.98,-956.52,-143.06,
69157,65,318,-812,45,-76.98,144.52,188.06,-1802.82,946.38,874.94,394.98,-956.52,-143.06,
69256,65,251,-902,-91,-143.98,54.52,52.06,-1802.82,946.38,874.94,394.98,-956.52,-143.06,
69353,65,400,-833,-192,5.02,123.52,-48.94,-1802.82,946.38,874.94,394.98,-956.52,-143.06,
69451,66,349,-1105,-326,-45.98,-148.48,-182.94,-1896.3,958.8,912.2,394.98,-956.52,-143.06,
69554,66,272,-875,-206,-122.98,81.52,-62.94,-1896.3,958.8,912.2,394.98,-956.52,-143.06,
69654,66,245,-832,238,-149.98,124.52,381.06,-1896.3,958.8,912.2,394.98,-956.52,-143.06,
69753,66,291,-1131,-310,-103.98,-174.48,-166.94,-1896.3,958.8,912.2,394.98,-956.52,-143.06,
69858,66,614,-1115,-56,219.02,-158.48,87.06,-1896.3,958.8,912.2,394.98,-956.52,-143.06,
69957,66,409,-1083,-323,14.02,-126.48,-179.94,-1896.3,958.8,912.2,394.98,-956.52,-143.06,
70060,66,224,-867,5,-170.98,89.52,148.06,-1896.3,958.8,912.2,394.98,-956.52,-143.06,
70156,66,250,-714,148,-144.98,242.52,291.06,-1896.3,958.8,912.2,394.98,-956.52,-143.06,
70256,66,491,-904,-90,96.02,52.52,53.06,-1896.3,958.8,912.2,394.98,-956.52,-143.06,
70351,66,306,-965,-239,-88.98,-8.48,-95.94,-1896.3,958.8,912.2,394.98,-956.52,-143.06,
70451,67,429,-1188,-230,34.02,-231.48,-86.94,-1946.18,956.22,939.36,394.98,-956.52,-143.06,
70551,67,332,-846,-416,-62.98,110.52,-272.94,-1946.18,956.22,939.36,394.98,-956.52,-143.06,
